,Date,BT_Open,BT_High,BT_Low,BT_Close,BT_Adj Close,BT_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Adj Close,ETH_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Adj Close,ADA_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Adj Close,XRP_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume,USDT_Open,USDT_High,USDT_Low,USDT_Close,USDT_Adj Close,USDT_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GCF_Open,GCF_High,GCF_Low,GCF_Close,GCF_Adj Close,GCF_Volume,EURUSDCHAN_Open,EURUSDCHAN_High,EURUSDCHAN_Low,EURUSDCHAN_Close,EURUSDCHAN_Adj Close,EURUSDCHAN_Volume,year,month,monthf,week,weekday,weekdayf,EMA21,EMA63,EMA252,bollingerSMA_MVS,bollingerSMA_MVM,bollingerSMA_MVL,bollingerSTD_MVS,bollingerSTD_MVM,bollingerSTD_MVL,Upper_MVS,Lower_MVS,Upper_MVM,Lower_MVM,Upper_MVL,Lower_MVL,MACD,ROC21,ROC63,MOM21,MOM63,RSI21,RSI63,RSI252,%K21,%D21,%K63,%D63,%K252,%D252,MA21,MA63,MA252
1196,2018-04-10,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,6834.759765625,4272750080,399.4110107421875,415.88800048828125,393.8789978027344,414.2430114746094,414.2430114746094,1196000000.0,0.15323999524116516,0.15782000124454498,0.1493159979581833,0.15634700655937195,0.15634700655937195,55981300.0,0.4921340048313141,0.4936450123786926,0.4828389883041382,0.4919309914112091,0.4919309914112091,154495008,11.905500411987305,12.40149974822998,11.849100112915039,12.036199569702148,12.036199569702148,87608200.0,0.996953010559082,1.0037100315093994,0.9917439818382263,0.9973559975624084,0.9973559975624084,1253949952.0,20.510000228881836,21.68000030517578,20.239999771118164,20.469999313354492,20.469999313354492,0.0,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,2656.8701171875,3543930000.0,1335.199951171875,1342.0,1333.0,1342.0,1342.0,105.0,1.2322251796722412,1.2377768754959106,1.2303755283355713,1.2322403192520142,1.2322403192520142,0.0,2018,4,April,15,10,Tuesday,6907.537646643305,7617.749847054357,9290.65757460795,6834.532784598215,7665.53958984375,10168.62900982481,119.61119647205626,828.4563740663781,2545.76977084161,7073.755177542327,6595.310391654102,9322.452337976507,6008.626841710994,15260.16855150803,5077.08946814159,-710.2122004110515,-0.2783852345543072,-13.668517562540977,-621.35009765625,-1503.58984375,98.8624703420059,99.23527648422433,99.49431756375927,35.642731992331626,34.494631277849585,-132.72566788064032,-130.97763252884627,-312.83451213352043,-312.2478756270122,6834.532784598215,7665.53958984375,10168.62900982481
1197,2018-04-11,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,6968.31982421875,4641889792,415.02398681640625,430.5400085449219,412.47100830078125,430.5400085449219,430.5400085449219,1439040000.0,0.15676100552082062,0.1664309948682785,0.15407900512218475,0.16602900624275208,0.16602900624275208,91793296.0,0.4925679862499237,0.548454999923706,0.4890260100364685,0.5395060181617737,0.5395060181617737,341707008,12.041600227355957,12.230899810791016,11.778900146484375,12.230899810791016,12.230899810791016,92759696.0,0.9975929856300354,1.0023900270462036,0.9925209879875183,1.000249981880188,1.000249981880188,1741699968.0,20.950000762939453,21.65999984741211,19.639999389648438,20.239999771118164,20.239999771118164,0.0,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,2642.18994140625,3020760000.0,1340.0999755859375,1365.4000244140625,1340.0999755859375,1356.5,1356.5,118.0,1.2363842725753784,1.2393723726272583,1.235406756401062,1.2363078594207764,1.2363078594207764,0.0,2018,4,April,15,11,Wednesday,6922.733191037167,7567.793691451618,9244.210819598735,6850.887067522322,7627.5971875,10087.681739267677,130.06088406105638,838.1306566020218,2518.4143683932916,7111.008835644434,6590.765299400209,9303.858500704044,5951.335874295956,15124.51047605426,5050.853002481093,-645.0605004144509,2.302727670058497,-15.265184333351383,114.47998046875,-948.56005859375,98.94262826914363,99.23616291444004,99.4926800301215,90.38706265350785,43.030581392512055,-98.4275437985589,-127.86406352427794,-298.2270731073728,-311.7350061926197,6850.887067522322,7627.5971875,10087.681739267677
1198,2018-04-12,6955.3798828125,7899.22998046875,6806.509765625,7889.25,7889.25,8906250240,430.1610107421875,493.0580139160156,417.4129943847656,492.9410095214844,492.9410095214844,2519360000.0,0.1667570024728775,0.2145249992609024,0.16452999413013458,0.21223300695419312,0.21223300695419312,488007008.0,0.538657009601593,0.6445180177688599,0.506542980670929,0.6287369728088379,0.6287369728088379,1346739968,12.423399925231934,12.952500343322754,11.90880012512207,12.952500343322754,12.952500343322754,133239000.0,0.9964079856872559,1.0205899477005005,0.9860249757766724,0.9968309998512268,0.9968309998512268,3636590080.0,19.829999923706055,19.920000076293945,18.15999984741211,18.489999771118164,18.489999771118164,0.0,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,2663.989990234375,3021320000.0,1351.199951171875,1351.5,1334.5999755859375,1338.4000244140625,1338.4000244140625,34.0,1.237623691558838,1.2379761934280396,1.230042576789856,1.2371643781661987,1.2371643781661987,0.0,2018,4,April,15,12,Thursday,7164.3623932778755,7592.521099801493,9217.111603205942,7004.855608258928,7614.22,10013.825678661617,410.72998265061835,830.857640727212,2473.7465031410734,7826.315573560165,6183.395642957692,9275.935281454424,5952.504718545576,14961.318684943762,5066.33267237947,-428.1587065236172,18.87989441390054,-8.59031888755849,1077.77978515625,-334.4296875,99.53000416178666,99.38483668218599,99.5108484807003,287.35718460703134,137.7956597509564,110.83464761322736,-40.1061880219906,-185.15864778098333,-265.40674434062595,7004.855608258928,7614.22,10013.825678661617
1199,2018-04-13,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7895.9599609375,7764460032,493.1600036621094,526.469970703125,482.65899658203125,492.7349853515625,492.7349853515625,2419249920.0,0.21163199841976166,0.21838200092315674,0.19656699895858765,0.200532004237175,0.200532004237175,230412992.0,0.630092978477478,0.6931120157241821,0.6058160066604614,0.6380869746208191,0.6380869746208191,1245170048,13.15250015258789,13.762100219726562,12.753399848937988,13.536800384521484,13.536800384521484,148215008.0,0.99583899974823,1.0098899602890015,0.989434003829956,0.998894989490509,0.998894989490509,3218919936.0,18.270000457763672,18.450000762939453,17.260000228881836,17.40999984741211,17.40999984741211,0.0,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2656.300048828125,2960910000.0,1335.9000244140625,1346.0,1335.9000244140625,1344.800048828125,1344.800048828125,67.0,1.2333498001098633,1.234872817993164,1.2308752536773682,1.2329696416854858,1.2329696416854858,0.0,2018,4,April,15,13,Friday,7347.261785192782,7615.862550658109,9190.68857035979,7184.80419921875,7584.8323828125,9936.015171243687,490.5392589478496,806.030446209978,2416.7630703246286,8165.882717114449,6203.725681323051,9196.893275232456,5972.771490392544,14769.541311892945,5102.48903059443,-268.60076546532764,14.250576095145991,-11.415417304809818,1259.64013671875,-734.6904296875,99.45496322585647,99.36046872036437,99.50604722676974,235.1873877390679,204.31054499986848,116.72147288645525,43.04285890037459,-178.37888937955933,-220.5882034226389,7184.80419921875,7584.8323828125,9936.015171243687
1202,2018-04-16,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,8058.669921875,5631309824,532.073974609375,534.197021484375,500.25,511.1470031738281,511.1470031738281,1758979968.0,0.22188900411128998,0.2566460072994232,0.2118079960346222,0.2566460072994232,0.2566460072994232,678780992.0,0.6822959780693054,0.6871650218963623,0.6386100053787231,0.6632969975471497,0.6632969975471497,531996000,13.047300338745117,13.055700302124023,12.084500312805176,12.210000038146973,12.210000038146973,75965504.0,0.9988840222358704,1.0102699995040894,0.9957540035247803,0.9975919723510742,0.9975919723510742,2125180032.0,17.59000015258789,17.65999984741211,16.3799991607666,16.559999465942383,16.559999465942383,0.0,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,2677.840087890625,3019700000.0,1341.0,1348.800048828125,1341.0,1347.5,1347.5,60.0,1.2333041429519653,1.2394031286239624,1.232635259628296,1.233258605003357,1.233258605003357,0.0,2018,4,April,16,16,Monday,7799.066769973908,7724.845476981266,9128.026220662328,7708.901436941965,7496.9444140625,9662.681038904671,572.1327325050949,690.9598042035083,2066.093971154819,8853.166901952154,6564.635971931775,8878.864022469517,6115.024805655484,13794.86898121431,5530.493096595033,74.22129299264179,17.90714228765699,-9.245330143385964,1287.93994140625,-669.7998046875,99.40252217384851,99.35463421741585,99.5018119140011,156.12179198970105,213.08700444392466,177.5656681589834,185.2075444962757,-138.51920001201384,-139.14161572725064,7708.901436941965,7496.9444140625,9662.681038904671
1203,2018-04-17,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,7902.08984375,6900879872,511.1449890136719,518.031005859375,502.5639953613281,502.8940124511719,502.8940124511719,1760359936.0,0.25508999824523926,0.27264100313186646,0.2427709996700287,0.2437240034341812,0.2437240034341812,520975008.0,0.6648899912834167,0.6773560047149658,0.6543459892272949,0.6569330096244812,0.6569330096244812,442352992,12.226400375366211,12.458900451660156,11.67389965057373,11.769399642944336,11.769399642944336,77537400.0,0.9972169995307922,1.0062799453735352,0.991320013999939,0.9985560178756714,0.9985560178756714,2075650048.0,16.15999984741211,16.270000457763672,14.569999694824219,15.25,15.25,0.0,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,2706.389892578125,3234360000.0,1348.0,1348.0999755859375,1339.0,1347.199951171875,1347.199951171875,409.0,1.238466739654541,1.2415003776550293,1.2338367700576782,1.2385127544403076,1.2385127544403076,0.0,2018,4,April,16,17,Tuesday,7824.822538417931,7738.479659040399,9103.507493123412,7861.377162388393,7457.843203125,9589.266798847853,423.1767464983852,634.8339325617573,1996.3522546143456,8707.730655385163,7015.023669391623,8727.511068248516,6188.175338001486,13581.971308076545,5596.562289619162,86.34287937753197,13.400217600315715,-8.837328775804389,1067.330078125,-977.5302734375,99.30363597293177,99.32792469914256,99.49675394487754,72.298929866016,162.18142952734618,147.55277844434983,185.67002602594468,-152.93899514245518,-135.46750740219844,7861.377162388393,7457.843203125,9589.266798847853
1204,2018-04-18,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,8163.419921875,6529909760,503.3089904785156,525.0919799804688,503.0450134277344,524.7890014648438,524.7890014648438,1762940032.0,0.24273400008678436,0.26236799359321594,0.24273400008678436,0.26034098863601685,0.26034098863601685,181118000.0,0.6570519804954529,0.7214260101318359,0.6570519804954529,0.7089319825172424,0.7089319825172424,624049024,11.793899536132812,12.394700050354004,11.525300025939941,12.275699615478516,12.275699615478516,90015104.0,1.0006599426269531,1.0085300207138062,0.9832839965820312,0.99760901927948,0.99760901927948,2112089984.0,15.300000190734863,16.899999618530273,14.949999809265137,15.600000381469727,15.600000381469727,0.0,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,2708.639892578125,3383410000.0,1343.5,1354.199951171875,1343.5,1351.199951171875,1351.199951171875,45.0,1.2373021841049194,1.2396950721740723,1.2344460487365723,1.237317442893982,1.237317442893982,0.0,2018,4,April,16,18,Wednesday,7909.4718842821985,7771.167371566137,9084.70574169794,8032.105747767857,7437.6551953125,9524.29729916351,165.38441225502342,601.9142495754435,1935.5038658067726,8362.874572277904,7701.33692325781,8641.483694463386,6233.826696161613,13395.305030777055,5653.289567549966,138.30451271606125,3.4752342982539535,-3.9120638818972515,1195.10009765625,-504.7001953125,99.37719560439777,99.34783036833825,99.498376195095,91.75096506659372,106.7238956407697,215.84022625448912,180.31955761927418,-114.53692626234093,-135.33170713893708,8032.105747767857,7437.6551953125,9524.29729916351
1205,2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,8294.3095703125,7063209984,524.0380249023438,567.8889770507812,523.2620239257812,567.8889770507812,567.8889770507812,2256869888.0,0.26749300956726074,0.2738359868526459,0.2608180046081543,0.2723580002784729,0.2723580002784729,240910000.0,0.7120590209960938,0.7919759750366211,0.706840991973877,0.7919759750366211,0.7919759750366211,878328000,12.262900352478027,12.433899879455566,12.040399551391602,12.35260009765625,12.35260009765625,78661696.0,0.9979069828987122,1.0028400421142578,0.9928889870643616,0.9971849918365479,0.9971849918365479,2217799936.0,15.550000190734863,16.920000076293945,15.15999984741211,15.960000038146973,15.960000038146973,0.0,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,2693.1298828125,3349370000.0,1348.5999755859375,1355.199951171875,1341.5999755859375,1346.800048828125,1346.800048828125,387.0,1.2378535270690918,1.240199327468872,1.2330456972122192,1.237914800643921,1.237914800643921,0.0,2018,4,April,16,19,Thursday,8005.681305789774,7811.409079162011,9068.897818269817,8089.971400669643,7429.5963671875,9456.83275134154,177.48993693919812,588.3530243997562,1858.5044939029697,8444.951274548039,7734.9915267912465,8606.302415987013,6252.8903183879875,13173.84173914748,5739.823763535602,194.2722266277633,5.044980108127389,1.0342920998769274,405.0595703125,-201.470703125,99.36089050864157,99.34416145627291,99.49665562100067,110.22928919733421,91.42639470998074,250.87177874512273,204.75492781465394,-93.0698258414814,-120.1819157487596,8089.971400669643,7429.5963671875,9456.83275134154
1206,2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8845.830078125,8438110208,567.989013671875,618.7150268554688,560.2830200195312,615.718017578125,615.718017578125,2849469952.0,0.27098599076271057,0.30164098739624023,0.26969701051712036,0.3012470006942749,0.3012470006942749,349348992.0,0.7911720275878906,0.9383540153503418,0.7911720275878906,0.924465000629425,0.924465000629425,2344069888,12.352999687194824,12.718000411987305,11.929300308227539,12.575200080871582,12.575200080871582,86036096.0,0.9975500106811523,1.0049099922180176,0.9882850050926208,0.998337984085083,0.998337984085083,3458870016.0,16.15999984741211,17.5,15.1899995803833,16.8799991607666,16.8799991607666,0.0,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,2670.139892578125,3388590000.0,1342.5,1343.4000244140625,1335.300048828125,1336.699951171875,1336.699951171875,310.0,1.2344155311584473,1.2352694272994995,1.2255052328109741,1.2345526218414307,1.2345526218414307,0.0,2018,4,April,16,20,Friday,8215.71849887358,7890.979925236087,9064.436463466807,8225.66713169643,7455.0535546875,9410.772451073231,314.5909110504778,635.388485194602,1815.6484403635907,8854.848953797386,7596.485309595474,8725.830525076704,6184.276584298295,13042.069331800412,5779.4755703460505,324.7385736374936,10.763385755040101,12.92971865344526,949.8701171875,636.4296875,99.53061930575646,99.40645178775644,99.50555111071851,231.5339829172779,144.50474572706804,376.0372646314916,280.9164232103679,-19.27141412745953,-75.62605541042771,8225.66713169643,7455.0535546875,9410.772451073231
1209,2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,8930.8798828125,6925190144,621.198974609375,646.7000122070312,621.0349731445312,642.5479736328125,642.5479736328125,2386830080.0,0.28555798530578613,0.2896229922771454,0.2835580110549927,0.2884730100631714,0.2884730100631714,127213000.0,0.8665779829025269,0.8862900137901306,0.8633040189743042,0.8766570091247559,0.8766570091247559,674545024,12.877699851989746,13.825200080871582,12.845499992370605,13.625300407409668,13.625300407409668,132041000.0,0.9951300024986267,1.0039900541305542,0.9887800216674805,0.9978470206260681,0.9978470206260681,3075480064.0,17.290000915527344,17.559999465942383,15.789999961853027,16.34000015258789,16.34000015258789,0.0,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,2670.2900390625,3017480000.0,1334.0,1334.4000244140625,1322.5,1322.5,1322.5,68.0,1.227385401725769,1.2289692163467407,1.2212249040603638,1.2273402214050293,1.2273402214050293,0.0,2018,4,April,17,23,Monday,8600.128403577526,8101.538141174111,9053.387198954233,8547.795619419643,7602.08154296875,9254.369623974117,418.3941225450162,783.7269946856358,1619.7390440851048,9384.583864509676,7711.007374329611,9169.535532340022,6034.627553597478,12493.847712144327,6014.891535803907,498.5902624034152,13.019214655933087,29.611115815610855,872.2099609375,1765.1796875,99.3674931266618,99.35956910331622,99.49494443353836,184.2983647676385,185.60176682052892,397.22434969492696,378.33264004813714,9.599518303001638,-3.4805596802623975,8547.795619419643,7602.08154296875,9254.369623974117
1210,2018-04-24,8934.33984375,9732.6103515625,8927.830078125,9697.5,9697.5,10678800384,643.3980102539062,708.875,643.3980102539062,708.1580200195312,708.1580200195312,3581860096.0,0.28853899240493774,0.3186990022659302,0.2873310148715973,0.31287500262260437,0.31287500262260437,369016992.0,0.8760120272636414,0.9656100273132324,0.8735659718513489,0.934781014919281,0.934781014919281,1572930048,13.648200035095215,15.624600410461426,13.648200035095215,15.265999794006348,15.265999794006348,165599008.0,0.9989740252494812,1.007449984550476,0.9902970194816589,1.0047600269317627,1.0047600269317627,5033249792.0,16.15999984741211,19.65999984741211,15.369999885559082,18.020000457763672,18.020000457763672,0.0,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,2634.56005859375,3706740000.0,1326.4000244140625,1331.699951171875,1326.199951171875,1331.4000244140625,1331.4000244140625,28.0,1.2211204767227173,1.223466157913208,1.2184869050979614,1.22089684009552,1.22089684009552,0.0,2018,4,April,17,24,Tuesday,8874.471302683143,8224.304438006871,9066.269454975454,8804.282784598214,7714.3607421875,9212.730232007576,499.1169541240432,873.469263358664,1552.7786472778628,9802.5166928463,7806.048876350127,9461.299268904828,5967.422215470173,12318.287526563301,6107.172937451851,650.1668646762719,18.792125026108515,39.06156994757449,1795.41015625,2806.97998046875,99.59212840676963,99.44630204334015,99.50920672803161,319.50234532908917,222.18429168709713,558.1692985398465,436.75810697869537,114.72618221872479,37.22669280404276,8804.282784598214,7714.3607421875,9212.730232007576
