,Date,year,month,monthf,week,weekday,weekdayf,ma_short,ma_medium,ma_long,BT_Close,BT_Open,BT_High,BT_Low,BT_Volume,ETH_Close,ETH_Volume,ADA_Close,ADA_Volume,XRP_Close,XRP_Volume,BNB_Close,BNB_Volume,USDT_Close,USDT_Volume
1843,2020-01-17,2020,1,January,3,17,Friday,8523.117954799107,7777.068359375,7988.440232402147,8929.0380859375,8725.2099609375,8958.1220703125,8677.31640625,36372139320,170.7799530029297,14997091826.0,0.04497800022363663,106282894.0,0.23877599835395813,2418043081,18.13519859313965,347229168.0,1.002879023551941,47263851458.0
1847,2020-01-21,2020,1,January,4,21,Tuesday,8787.48939732143,8014.102265625,8005.597666114268,8745.89453125,8658.9912109375,8755.7060546875,8544.5205078125,24097418512,169.69715881347656,9789369362.0,0.04598899930715561,95915865.0,0.23716600239276886,1701652845,18.127666473388672,295922233.0,1.0014179944992065,31080893275.0
1848,2020-01-22,2020,1,January,4,22,Wednesday,8769.470145089286,8068.6176953125,8010.400765467171,8680.8759765625,8744.2109375,8792.994140625,8636.7470703125,22600204051,168.29415893554688,9209827928.0,0.04565399885177612,67145740.0,0.23605599999427795,1517150861,17.79836082458496,237634401.0,1.000594973564148,29749248330.0
1849,2020-01-23,2020,1,January,4,23,Thursday,8724.145786830357,8107.97220703125,8014.026914654356,8406.515625,8680.650390625,8687.7470703125,8333.6376953125,25770680779,162.92855834960938,10396868698.0,0.043333999812603,75034253.0,0.2261040061712265,1600294983,17.021404266357422,221009513.0,0.9984089732170105,33631459310.0
1850,2020-01-24,2020,1,January,4,24,Friday,8655.0595703125,8154.06978515625,8017.476646346276,8445.4345703125,8405.5673828125,8514.6669921875,8266.8408203125,24397913026,163.05117797851562,10657671162.0,0.04500399902462959,77503651.0,0.22304099798202515,1706347379,17.047409057617188,213341615.0,1.0029699802398682,33356108238.0
1853,2020-01-27,2020,1,January,5,27,Monday,8593.316824776786,8333.879921875,8034.553927951389,8909.8193359375,8597.30859375,8977.7265625,8597.30859375,28647338393,170.93089294433594,11004476145.0,0.047912001609802246,97006750.0,0.231222003698349,1722593699,17.691341400146484,227584506.0,1.0018999576568604,37771545362.0
1854,2020-01-28,2020,1,January,5,28,Tuesday,8680.8447265625,8414.42814453125,8045.815232402147,9358.58984375,8912.5244140625,9358.58984375,8908.447265625,34398744403,176.3703155517578,11772875064.0,0.05285700038075447,207996791.0,0.23848800361156464,2052700894,18.115135192871094,257579475.0,1.0007599592208862,44123906993.0
1855,2020-01-29,2020,1,January,5,29,Wednesday,8771.666713169643,8490.6670703125,8058.324593592171,9316.6298828125,9357.470703125,9406.431640625,9269.4677734375,30682598115,175.0503387451172,10725267311.0,0.05351400002837181,187136958.0,0.23573000729084015,1883265674,17.912776947021484,221674739.0,1.002295970916748,42323320108.0
1856,2020-01-30,2020,1,January,5,30,Thursday,8929.163504464286,8574.5741015625,8078.469253077652,9508.9931640625,9316.0166015625,9553.1259765625,9230.8974609375,32378792851,184.6904754638672,12604789338.0,0.0560699999332428,153009928.0,0.24364200234413147,2125017678,18.590408325195312,264686498.0,1.0014519691467285,43624728074.0
1857,2020-01-31,2020,1,January,5,31,Friday,9058.46275111607,8637.82650390625,8097.227238202336,9350.529296875,9508.3134765625,9521.7060546875,9230.7763671875,29432489719,180.16017150878906,11728616394.0,0.05379299819469452,130754832.0,0.23923300206661224,1892170752,18.210979461669922,245035922.0,1.000648021697998,40496855325.0
1860,2020-02-03,2020,2,February,6,3,Monday,9366.500558035714,8794.1519140625,8103.018895004735,9293.521484375,9344.68359375,9540.3720703125,9248.6337890625,30934096509,189.8650665283203,12392875241.0,0.05697900056838989,106658349.0,0.254626989364624,2156814065,18.46275520324707,227749150.0,0.9989129900932312,39849489336.0
1861,2020-02-04,2020,2,February,6,4,Tuesday,9341.125279017857,8834.72826171875,8102.2594450363,9180.962890625,9292.841796875,9331.265625,9112.8115234375,29893183716,189.25059509277344,11714191695.0,0.05599600076675415,108933031.0,0.26680800318717957,2900951896,18.177366256713867,213533737.0,1.0017449855804443,36950713371.0
1862,2020-02-05,2020,2,February,6,5,Wednesday,9383.5244140625,8897.7637109375,8104.135569562815,9613.423828125,9183.416015625,9701.2998046875,9163.7041015625,35222060874,204.23023986816406,14865434435.0,0.059230998158454895,138149931.0,0.2774679958820343,3332447611,19.215049743652344,301486499.0,1.0028380155563354,46504757742.0
1863,2020-02-06,2020,2,February,6,6,Thursday,9415.06849888393,8959.256015625,8109.429258404356,9729.8017578125,9617.8212890625,9824.619140625,9539.818359375,37628823716,212.33908081054688,16425589683.0,0.05975700169801712,136652023.0,0.2822139859199524,3079150333,20.59526252746582,394704716.0,0.997215986251831,46549174003.0
1864,2020-02-07,2020,2,February,6,7,Friday,9478.69907924107,9025.3259765625,8115.453080610795,9795.943359375,9726.0029296875,9834.716796875,9726.0029296875,34522718159,222.72605895996094,16673443564.0,0.059790000319480896,132154530.0,0.2792840003967285,2372731517,22.062257766723633,485529457.0,0.997750997543335,42966951015.0
1867,2020-02-10,2020,2,February,7,10,Monday,9736.93373325893,9164.5196875,8135.829116358902,9856.611328125,10115.5595703125,10165.765625,9784.5634765625,39386548075,223.522705078125,16210008511.0,0.06039400026202202,137083309.0,0.2740800082683563,2403459577,25.21831512451172,730144278.0,1.0006400346755981,48784184264.0
1868,2020-02-11,2020,2,February,7,11,Tuesday,9883.687081473214,9215.6876171875,8143.86572265625,10208.236328125,9855.8916015625,10210.052734375,9729.3349609375,37648059389,235.8511962890625,16964695963.0,0.06322800368070602,203550299.0,0.2801409959793091,2383677083,25.63740348815918,567226060.0,0.9984229803085327,46001561028.0
1869,2020-02-12,2020,2,February,7,12,Wednesday,9985.491489955357,9271.0174609375,8153.800342290088,10326.0546875,10202.3876953125,10393.611328125,10202.3876953125,43444303830,265.4061279296875,24545049386.0,0.06837300211191177,220517194.0,0.3043929934501648,4092541037,26.46676254272461,492328618.0,1.002558946609497,54829582150.0
1870,2020-02-13,2020,2,February,7,13,Thursday,10054.71693638393,9331.3428515625,8162.4215544113,10214.3798828125,10323.9609375,10457.626953125,10116.1611328125,49356071373,268.0992431640625,25801317504.0,0.0685809999704361,251519041.0,0.3267059922218323,6473779289,25.440099716186523,463998187.0,0.9985790252685547,63588479574.0
1871,2020-02-14,2020,2,February,7,14,Friday,10128.45591517857,9397.521796875,8172.972611860795,10312.1162109375,10211.55078125,10321.99609375,10125.5341796875,43338264162,284.2174987792969,23558253463.0,0.07057999819517136,183283803.0,0.33482199907302856,4476902769,26.296958923339844,471534694.0,1.0001139640808105,54698567058.0
1875,2020-02-18,2020,2,February,8,18,Tuesday,10072.649693080357,9612.6128515625,8215.64149798769,10141.99609375,9691.23046875,10161.935546875,9632.3828125,47271023953,281.944580078125,26511477187.0,0.06259699910879135,184674402.0,0.2979130148887634,3719318846,24.058177947998047,392689678.0,1.0007590055465698,60616752516.0
1876,2020-02-19,2020,2,February,8,19,Wednesday,9973.69712611607,9663.2344140625,8223.901342526831,9633.38671875,10143.798828125,10191.67578125,9611.2236328125,46992019710,259.76397705078125,22679414413.0,0.05764500051736832,166141953.0,0.2776019871234894,3096501889,22.333511352539062,298250332.0,1.0013240575790405,54920030584.0
1877,2020-02-20,2020,2,February,8,20,Thursday,9887.139369419643,9703.700234375,8231.984301017992,9608.4755859375,9629.3251953125,9643.216796875,9507.900390625,44925260237,257.949462890625,23229828870.0,0.0582600012421608,201763470.0,0.2723959982395172,3138024579,22.22914695739746,358656850.0,1.002593994140625,55986244963.0
1878,2020-02-21,2020,2,February,8,21,Friday,9797.757254464286,9734.7651171875,8241.866590711805,9686.44140625,9611.7822265625,9723.0146484375,9589.7431640625,40930547513,265.6006164550781,20867593292.0,0.058639999479055405,180464941.0,0.2749379873275757,2626495845,22.184877395629883,396181352.0,1.0031379461288452,47618138884.0
1881,2020-02-24,2020,2,February,9,24,Monday,9758.310267857143,9776.911484375,8278.403394294508,9650.1748046875,9921.5830078125,9951.74609375,9537.04296875,45080496648,265.2164306640625,22400845640.0,0.058959998190402985,203582108.0,0.2706269919872284,2472100400,22.044126510620117,357640680.0,0.9987999796867371,56599226979.0
1882,2020-02-25,2020,2,February,9,25,Tuesday,9643.982979910714,9776.558515625,8288.831868489584,9341.705078125,9651.3125,9652.7373046875,9305.021484375,42515259129,247.81759643554688,21878882134.0,0.05636399984359741,178219320.0,0.25341200828552246,2590099692,20.342470169067383,356163893.0,1.0014539957046509,55034243501.0
1883,2020-02-26,2020,2,February,9,26,Wednesday,9527.85951450893,9753.6644140625,8295.037696298927,8820.5224609375,9338.2900390625,9354.7783203125,8704.4267578125,50420050762,225.68026733398438,26235617201.0,0.0494530014693737,207080423.0,0.23085099458694458,3273784862,18.799131393432617,443909390.0,1.002742052078247,68910958735.0
1884,2020-02-27,2020,2,February,9,27,Thursday,9410.147879464286,9731.2695703125,8302.686444523359,8784.494140625,8825.09375,8932.892578125,8577.19921875,45470195695,226.75338745117188,25645522790.0,0.049685001373291016,158104507.0,0.2371159940958023,2775673347,19.122568130493164,406092296.0,0.9984130263328552,61401185853.0
1885,2020-02-28,2020,2,February,9,28,Friday,9265.292689732143,9706.4269140625,8313.08750591856,8672.455078125,8788.728515625,8890.4560546875,8492.9326171875,44605450443,226.760498046875,22563530559.0,0.04861599951982498,153965237.0,0.23629599809646606,2468502732,18.85483741760254,461435237.0,0.9970890283584595,56902235264.0
1888,2020-03-02,2020,3,March,10,2,Monday,8807.258510044643,9606.7246875,8356.414185803345,8869.669921875,8563.2646484375,8921.30859375,8532.630859375,42857674409,230.5697784423828,20305587789.0,0.04895300045609474,106582073.0,0.2387470006942749,2466061224,19.814064025878906,428747453.0,0.9950000047683716,67439071909.0
1889,2020-03-03,2020,3,March,10,3,Tuesday,8728.127232142857,9566.3983984375,8372.99653270991,8787.7861328125,8865.3876953125,8901.5986328125,8704.990234375,42386715821,224.47962951660156,19853178572.0,0.048760998994112015,117373434.0,0.23438100516796112,2524293730,19.637189865112305,355662760.0,1.0024969577789307,50681960308.0
1890,2020-03-04,2020,3,March,10,4,Wednesday,8718.802036830357,9522.0034765625,8388.520522608902,8755.24609375,8788.5419921875,8843.3662109375,8712.431640625,34746706368,224.51797485351562,16567075208.0,0.049003999680280685,136505373.0,0.2345300018787384,2280839542,19.95918846130371,363898093.0,1.000622034072876,48605279710.0
1891,2020-03-05,2020,3,March,10,5,Thursday,8760.840401785714,9480.48703125,8404.147786458334,9078.7626953125,8760.28515625,9142.0546875,8757.25390625,39698054597,229.2681884765625,18201291785.0,0.05105699971318245,112291734.0,0.23958200216293335,2299594699,20.802030563354492,424802925.0,1.0025219917297363,49920180590.0
1892,2020-03-06,2020,3,March,10,6,Friday,8825.139090401786,9451.1244140625,8420.909806068497,9122.5458984375,9078.30859375,9167.6953125,9032.0791015625,40826885651,243.52529907226562,19374772256.0,0.051447998732328415,100834829.0,0.24408799409866333,2423236344,21.288389205932617,449180749.0,0.9984300136566162,49389801062.0
1895,2020-03-09,2020,3,March,11,9,Monday,8669.4365234375,9218.846171875,8442.99615786774,7923.64453125,8111.146484375,8177.79345703125,7690.09814453125,46936995808,201.986328125,23645428606.0,0.041482001543045044,125578007.0,0.20918099582195282,2796925948,16.570743560791016,417649798.0,0.9990479946136475,63879966769.0
1896,2020-03-10,2020,3,March,11,10,Tuesday,8543.99986049107,9122.750703125,8448.932937776199,7909.7294921875,7922.14697265625,8136.9453125,7814.76318359375,42213940994,200.76724243164062,18344930072.0,0.04149499908089638,103411534.0,0.2122350037097931,2317233373,16.875654220581055,360300206.0,1.0017210245132446,51217843378.0
1897,2020-03-11,2020,3,March,11,11,Wednesday,8423.45472935268,9043.63091796875,8454.905510179924,7911.43017578125,7910.08984375,7950.814453125,7642.8125,38682762605,194.8685302734375,16984790291.0,0.03964899852871895,103084587.0,0.2080959975719452,2130165442,16.52483367919922,288383091.0,0.9988059997558594,47108137900.0
1898,2020-03-12,2020,3,March,11,12,Thursday,7836.601213727678,8845.08509765625,8431.862615411932,4970.7880859375,7913.6162109375,7929.1162109375,4860.35400390625,53980357243,112.34712219238281,22134741655.0,0.02396100014448166,179944370.0,0.13963499665260315,3547958418,9.600166320800781,444641540.0,1.0535850524902344,74550564419.0
1899,2020-03-13,2020,3,March,11,13,Friday,7328.195661272322,8680.02767578125,8412.826245857008,5563.70703125,5017.8310546875,5838.11474609375,4106.98095703125,74156772075,133.20181274414062,27864623061.0,0.028436999768018723,202296978.0,0.15935200452804565,5160523077,10.833057403564453,681143272.0,0.999629020690918,99315334323.0
1902,2020-03-16,2020,3,March,12,16,Monday,5994.68798828125,8128.95978515625,8341.508887705177,5014.47998046875,5385.2294921875,5385.2294921875,4575.35791015625,45368026430,110.60587310791016,15984904590.0,0.02412099950015545,94985577.0,0.14106300473213196,2646513874,9.3860502243042,314940366.0,0.997003972530365,57318450774.0
1903,2020-03-17,2020,3,March,12,17,Tuesday,5611.2451171875,7950.5273046875,8319.536463265467,5225.62939453125,5002.578125,5371.3486328125,4981.9091796875,38622642935,113.9427490234375,12087490572.0,0.02524299919605255,75837864.0,0.1445239931344986,2134494360,10.07717514038086,288591005.0,0.9761450290679932,46775877399.0
1904,2020-03-18,2020,3,March,12,18,Wednesday,5229.38916015625,7773.537578125,8298.933623342804,5238.4384765625,5227.11376953125,5331.833984375,5069.3359375,37878801016,114.84226989746094,11617854009.0,0.025335999205708504,77546807.0,0.14309999346733093,1964626837,10.119136810302734,264539835.0,0.9742479920387268,45836273197.0
1905,2020-03-19,2020,3,March,12,19,Thursday,5403.732700892857,7624.20466796875,8288.567619554924,6191.19287109375,5245.41650390625,6329.73583984375,5236.96875,51000731797,136.59385681152344,16396753275.0,0.03045099973678589,119348856.0,0.16503700613975525,2590533670,12.279640197753906,407534104.0,1.0031930208206177,64076531532.0
1906,2020-03-20,2020,3,March,12,20,Friday,5494.457170758928,7486.14880859375,8278.018569483902,6198.7783203125,6191.65380859375,6844.26171875,5865.78173828125,54442976103,132.73716735839844,18960388062.0,0.029368000105023384,142131507.0,0.15686799585819244,2946481356,11.875866889953613,433929425.0,0.9975559711456299,72319289643.0
1909,2020-03-23,2020,3,March,13,23,Monday,5897.95361328125,7145.545390625,8246.553681344696,6416.31494140625,5831.37451171875,6443.9345703125,5785.00439453125,46491916000,134.91160583496094,14149877968.0,0.029082000255584717,92453324.0,0.15741899609565735,2117431211,12.117714881896973,359015601.0,0.9968119859695435,57333099378.0
1910,2020-03-24,2020,3,March,13,24,Tuesday,6113.549944196428,7068.0393359375,8244.556946417299,6734.8037109375,6436.642578125,6789.02294921875,6411.06640625,48221910672,138.76144409179688,14609068673.0,0.030162999406456947,88827461.0,0.16225500404834747,2155981658,12.401220321655273,333522129.0,1.0004730224609375,57714092130.0
1911,2020-03-25,2020,3,March,13,25,Wednesday,6319.63916015625,6991.30150390625,8244.966520675505,6681.06298828125,6738.716796875,6892.51123046875,6536.92626953125,44590107888,136.19589233398438,13433092920.0,0.029438000172376633,83388813.0,0.16163299977779388,2096308696,12.324299812316895,288895593.0,0.9985939860343933,52254209223.0
1912,2020-03-26,2020,3,March,13,26,Thursday,6394.674525669643,6917.46095703125,8239.30629537563,6716.4404296875,6675.1708984375,6735.4638671875,6590.962890625,35319797642,138.36155700683594,11367261176.0,0.030727000907063484,81633746.0,0.17501899600028992,2236102811,13.217611312866211,299218749.0,0.9984830021858215,42020889460.0
1913,2020-03-27,2020,3,March,13,27,Friday,6433.391671316965,6821.46609375,8231.90179135101,6469.79833984375,6719.38916015625,6793.83642578125,6466.70166015625,34585598367,133.9379425048828,11396286629.0,0.029301000759005547,85517314.0,0.17619499564170837,2849306896,12.5232572555542,263730266.0,1.0133179426193237,41534264141.0
1916,2020-03-30,2020,3,March,14,30,Monday,6456.597726004465,6500.35744140625,8198.290828203913,6429.841796875,5925.53857421875,6517.19580078125,5903.234375,37101651525,132.904541015625,11841123306.0,0.02987300045788288,81661518.0,0.1721709966659546,2131319206,12.286843299865723,305631180.0,1.0065339803695679,44148668942.0
1917,2020-03-31,2020,3,March,14,31,Tuesday,6414.289271763393,6393.00138671875,8189.028364701705,6438.64453125,6430.6064453125,6504.51513671875,6374.162109375,32786468812,133.59356689453125,11065246317.0,0.030553000047802925,79871856.0,0.17456300556659698,2101862050,12.581605911254883,372566080.0,1.0030269622802734,38970696054.0
