,Unnamed: 0,Date,BT_Open,BT_High,BT_Low,BT_Close,BT_Adj Close,BT_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Adj Close,ETH_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Adj Close,ADA_Volume,XRP_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume,USDT_Volume,VIX_Volume,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,EURUSDCHAN_Volume,year,monthf,Weekdayf,EMA21,EMA63,EMA252,bollingerSMA_MVS,bollingerSMA_MVM,bollingerSMA_MVL,bollingerSTD_MVS,bollingerSTD_MVM,bollingerSTD_MVL,Upper_MVS,Lower_MVS,Upper_MVM,Lower_MVM,Upper_MVL,Lower_MVL,MACD,MOM63,RSI63,RSI252,MA21,MA63,MA252
748,2136,2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,15332.3154296875,34149115566,453.57415771484375,457.349609375,435.16387939453125,444.1630554199219,444.1630554199219,13704320630.0,0.10662099719047546,0.10797099769115448,0.10145600140094756,0.10532499849796297,0.10532499849796297,802272882.0,3079413903,28.30513572692871,28.92338562011719,27.408660888671875,28.01802062988281,28.01802062988281,335957338.0,46110330836.0,0.0,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,3550.5,0.0,2020,November,Monday,14955.676726214922,13645.508835767663,11788.368249732815,14982.1962890625,13424.4575,11707.639096038509,692.1722954850933,1273.8707701383805,1282.0342368801469,16366.540880032686,13597.851698092314,15972.19904027676,10876.71595972324,14271.707569798804,9143.570622278217,1310.1678904472592,3836.9658203125,99.46828136867849,99.22217699816464,14982.1962890625,13424.4575,11707.639096038509
749,2137,2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,15290.90234375,25574938143,444.1663818359375,453.7583618164063,439.6001281738281,449.67962646484375,449.67962646484375,12090381666.0,0.10532599687576294,0.10862100124359132,0.1039389967918396,0.10580500215291977,0.10580500215291977,700753239.0,3488798458,28.01860046386719,28.468074798583984,27.70500946044922,28.193342208862305,28.193342208862305,310738349.0,38577912936.0,0.0,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,3545.530029296875,0.0,2020,November,Tuesday,15039.483130598692,13772.077567150918,11858.41893161316,15173.710797991069,13583.208671875,11747.7142025726,524.1439622642854,1247.9930484245342,1330.9776467747126,16221.998722519642,14125.4228734625,16079.194768724068,11087.222575025933,14409.66949612203,9085.758909023174,1267.4055634477734,3968.779296875,99.44624910890091,99.21430238933712,15173.710797991069,13583.208671875,11747.7142025726
750,2138,2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,15701.33984375,29772374934,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,462.9605407714844,14075403511.0,0.10580500215291977,0.10840299725532533,0.10553999990224837,0.10596500337123872,0.10596500337123872,631585357.0,2811079099,28.193321228027344,28.62005615234375,27.87151527404785,27.95617866516113,27.95617866516113,279645463.0,42668662479.0,0.0,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,3572.659912109375,0.0,2020,November,Wednesday,15204.947308886518,13920.48235765854,11935.277349855896,15397.658342633931,13756.938203125,11787.529829545454,286.96062880370243,1227.4721455826689,1389.028503946832,15971.579600241334,14823.737085026523,16211.882494290337,11301.993911959664,14565.58683743912,9009.47282165179,1284.4649512279793,4343.23828125,99.4731869327452,99.23163070495691,15397.658342633931,13756.938203125,11787.529829545454
751,2139,2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,16276.34375,34175758344,462.9595336914063,467.6778259277344,452.0724182128906,461.0052795410156,461.0052795410156,12877327234.0,0.10596500337123872,0.10651200264692308,0.10282699763774872,0.10452499985694884,0.10452499985694884,634274545.0,2443233108,27.95578193664551,28.157188415527344,27.34979248046875,27.61480712890625,27.61480712890625,266092376.0,43616955783.0,0.0,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,3537.010009765625,0.0,2020,November,Thursday,15472.79641916489,14101.702464761729,12022.09867785878,15497.157645089286,13948.657578125,11840.284672900883,440.392321280978,1231.8658694827875,1458.3206450764606,16377.942287651244,14616.37300252733,16412.389317090576,11484.925839159423,14756.925963053804,8923.643382747963,1371.0939544031608,4792.984375,99.5128319630682,99.2573303541079,15497.157645089286,13948.657578125,11840.284672900883
752,2140,2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,16317.80859375,31599492172,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,474.6264343261719,13191505725.0,0.10452499985694884,0.10780099779367447,0.10406199842691423,0.10639099776744844,0.10639099776744844,477838893.0,2989109717,27.61427497863769,28.48151397705078,27.562482833862305,28.182172775268555,28.182172775268555,292737428.0,43464032776.0,0.0,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,3585.14990234375,0.0,2020,November,Friday,15684.049462811166,14272.172166991597,12108.012876176605,15604.575892857143,14131.6884375,11891.511541193182,540.3157594624373,1230.2784194400806,1524.8023545676047,16685.20741178202,14523.944373932269,16592.245276380163,11671.131598619839,14941.11625032839,8841.906832057972,1411.8772958195734,4575.771484375,99.49687017221358,99.25215871819073,15604.575892857143,14131.6884375,11891.511541193182
753,2143,2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,16716.111328125,31526766675,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,459.9403076171875,11441239444.0,0.10053099691867827,0.10489299893379213,0.09965600073337556,0.10400799661874773,0.10400799661874773,400498894.0,4105697051,27.62103080749512,28.1802921295166,27.500865936279297,28.06410980224609,28.06410980224609,275039274.0,43959721427.0,0.0,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,3626.909912109375,0.0,2020,November,Monday,16046.990929379319,14697.414655758808,12351.653411782534,16046.604631696431,14573.0453125,12032.997898910984,460.72630196240976,1245.5604200084115,1698.1521020974062,16968.05723562125,15125.152027771608,17064.166152516824,12081.924472483177,15429.302103105796,8636.693694716172,1349.5762736205124,3750.2197265625,99.51546317679136,99.27229854403916,16046.604631696431,14573.0453125,12032.997898910984
754,2144,2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,17645.40625,39006849170,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,480.3600769042969,14593057877.0,0.10548000037670137,0.11196999996900557,0.1051120012998581,0.1096000000834465,0.1096000000834465,622568575.0,6002566535,28.17127799987793,28.750810623168945,28.17127799987793,28.530580520629886,28.530580520629886,320321793.0,55094987084.0,0.0,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,3609.530029296875,0.0,2020,November,Tuesday,16446.59475953449,14924.183239931206,12457.528468546885,16382.962332589286,14761.6,12094.04773319129,641.1886745143544,1339.933696189663,1788.7076265523713,17665.339681617996,15100.584983560577,17441.467392379327,12081.732607620674,15671.46298629603,8516.632480086546,1522.4115196032851,4713.8671875,99.57508133055504,99.31237374719394,16382.962332589286,14761.6,12094.04773319129
755,2145,2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,17804.005859375,49064800278,480.3468322753906,491.9999084472656,465.8309631347656,479.4840698242188,479.4840698242188,17880199224.0,0.1096000000834465,0.11152300238609314,0.10354600101709366,0.10640300065279007,0.10640300065279007,692683324.0,5684799554,28.530521392822266,28.78107833862305,27.543642044067386,28.07616233825684,28.07616233825684,327690836.0,68784549701.0,0.0,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,3567.7900390625,0.0,2020,November,Wednesday,16785.94753449462,15145.7080568115,12564.458016363447,16683.343191964286,14949.437734375,12155.158439867424,751.6528854164087,1424.9284665130622,1878.0875275962887,18186.648962797106,15180.037421131467,17799.294667401122,12099.580801348877,15911.333495060002,8398.983384674846,1640.2394776831204,4695.943359375,99.56953990648168,99.31304993374798,16683.343191964286,14949.437734375,12155.158439867424
756,2146,2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,17817.08984375,36985055355,479.4810180664063,480.1217346191406,465.7042541503906,471.6304321289063,471.6304321289063,12473929218.0,0.10640200227499008,0.1077210009098053,0.10452499985694884,0.10586600005626677,0.10586600005626677,590674105.0,5230574728,28.0760498046875,28.33826065063477,27.654972076416016,28.094104766845703,28.094104766845703,282317319.0,53334422091.0,0.0,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,3581.8701171875,0.0,2020,November,Thursday,17043.733111808466,15351.198963499077,12669.51065291118,16903.449776785714,15140.874375,12217.192284169823,833.7162711651018,1477.0127475518923,1961.6566912729013,18570.88231911592,15236.01723445551,18094.899870103785,12186.848879896215,16140.505666715624,8293.878901624019,1692.534148309391,4785.916015625,99.55273389943251,99.30672467130104,16903.449776785714,15140.874375,12217.192284169823
757,2147,2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,18621.314453125,36992873940,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,509.74456787109375,18629943296.0,0.10586600005626677,0.11823099851608275,0.10577800124883653,0.11822599917650226,0.11822599917650226,688553865.0,6283633942,28.092193603515625,29.27153587341309,28.092193603515625,28.89199638366699,28.89199638366699,321436881.0,58285960281.0,0.0,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,3557.5400390625,0.0,2020,November,Friday,17438.1284471376,15602.746308854918,12788.546728915457,17232.522042410714,15362.71703125,12285.305447048611,1001.7119083311342,1567.5604276100084,2064.154734994735,19235.94585907298,15229.098225748445,18497.837886470017,12227.596176029983,16413.61491703808,8156.99597705914,1835.3821382826827,5546.06640625,99.59488963112403,99.33739475111663,17232.522042410714,15362.71703125,12285.305447048611
758,2150,2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,18364.12109375,42741112308,558.0595092773439,609.9876098632812,551.2652587890625,608.4540405273438,608.4540405273438,27272302872.0,0.14475999772548676,0.1581529974937439,0.14247100055217746,0.15351000428199768,0.15351000428199768,2203606418.0,20715303968,29.925092697143555,31.04421043395996,29.8188419342041,30.965368270874023,30.965368270874023,433686948.0,85808045491.0,0.0,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,3577.590087890625,0.0,2020,November,Monday,18013.68001261078,16210.871124252411,13121.892333397023,18180.59598214286,15963.23578125,12493.353505760733,415.7887973867055,1680.3731870241986,2317.0750720112,19012.17357691627,17349.018387369448,19323.9821552984,12602.489407201603,17127.50364978313,7859.203361738332,1802.8088883583694,4926.23828125,99.54396247686964,99.3180075426116,18180.59598214286,15963.23578125,12493.353505760733
759,2151,2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,19107.46484375,51469565009,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,603.8977661132812,23281758100.0,0.1535709947347641,0.1820659935474396,0.1535709947347641,0.1663230061531067,0.1663230061531067,2566224959.0,32826193388,30.97175216674805,35.113662719726555,30.851287841796875,33.803150177001946,33.803150177001946,840230024.0,99911012514.0,0.0,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,3635.409912109375,0.0,2020,November,Tuesday,18287.126220395585,16433.686025752228,13241.603783604087,18389.461495535714,16185.6734765625,12567.480715356693,466.2914257960369,1714.8421582074232,2409.216189975356,19322.044347127787,17456.87864394364,19615.357792977346,12755.989160147656,17385.913095307405,7749.048335405982,1853.4401946433566,5560.9423828125,99.5838236298768,99.34497834528416,18389.461495535714,16185.6734765625,12567.480715356693
760,2152,2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,18732.12109375,43710357371,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,570.6866455078125,20088492893.0,0.1663459986448288,0.17485900223255155,0.14990699291229248,0.1551620066165924,0.1551620066165924,1773041979.0,23569614498,33.857772827148445,35.28230667114258,30.77440071105957,31.342960357666016,31.342960357666016,599500600.0,86889311262.0,0.0,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,0.0,2020,November,Wednesday,18398.37493873419,16610.488723290517,13351.414129807006,18522.049386160714,16383.718515625,12636.83852193813,399.2005802807029,1711.453799395578,2486.4072762068395,19320.45054672212,17723.64822559931,19806.626114416154,12960.810916833845,17609.65307435181,7664.023969524452,1787.886215443672,4951.1259765625,99.56655810956863,99.33833867559272,18522.049386160714,16383.718515625,12636.83852193813
761,2157,2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,19625.8359375,47728480399,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,614.842529296875,20276867833.0,0.16662999987602234,0.17276500165462494,0.16060000658035278,0.1713079959154129,0.1713079959154129,2151589402.0,17398359053,30.124309539794922,31.53378486633301,29.78583526611328,31.392786026000977,31.392786026000977,389608481.0,78422057481.0,0.0,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,0.0,2020,November,Monday,18333.31216311941,17086.5469767603,13796.162001260798,18231.335100446428,17136.850703125,12939.915946575125,971.1637156357173,1385.5886584791965,2747.960981232482,20173.662531717862,16289.007669174993,19908.028020083395,14365.673386166609,18435.83790904009,7443.993984110161,1246.7651863591166,4045.9873046875,99.65077921868529,99.40815037284253,18231.335100446428,17136.850703125,12939.915946575125
762,2158,2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,18802.998046875,49633658712,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,587.3241577148438,27178964465.0,0.17136700451374054,0.17385099828243256,0.146573007106781,0.15598300099372864,0.15598300099372864,2071556994.0,16985355820,31.411508560180664,31.87190818786621,29.484134674072266,30.10830307006836,30.10830307006836,467818960.0,91231924619.0,0.0,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,0.0,2020,December,Tuesday,18450.73363405831,17218.58167446143,13896.298722173084,18187.83984375,17266.335390625,13012.74936868687,931.3884001082147,1383.9178375454765,2806.8091101707173,20050.61664396643,16325.06304353357,20034.171065715957,14498.499715534048,18626.367589028305,7399.131148345435,1232.1519595968784,3237.1171875,99.63628127702074,99.40214719694895,18187.83984375,17266.335390625,13012.74936868687
763,2159,2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,19201.091796875,37387697139,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,598.3523559570312,16883292129.0,0.1559560000896454,0.15966199338436127,0.15142899751663208,0.1585569977760315,0.1585569977760315,1367595805.0,12874875863,30.147504806518555,30.910140991210934,29.7489013671875,30.29736137390137,30.29736137390137,371441750.0,65320503081.0,0.0,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,0.0,2020,December,Wednesday,18638.32317476248,17371.08245310863,14002.394583667125,18254.83565848214,17441.02890625,13088.70155658144,991.9613969476097,1338.9730207825132,2871.4188013965777,20238.758452377362,16270.91286458692,20118.974947815026,14763.082864684975,18831.5391593746,7345.863953788285,1267.2407216538522,4367.337890625,99.64273461442689,99.41040153479251,18254.83565848214,17441.02890625,13088.70155658144
764,2160,2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,19445.3984375,31930317405,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,616.708740234375,16146190946.0,0.15859200060367584,0.16800899803638458,0.15593600273132324,0.16421200335025787,0.16421200335025787,1287927035.0,9884297219,30.303985595703125,30.76911735534668,29.978309631347656,30.704429626464844,30.704429626464844,324897560.0,53438971741.0,0.0,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,0.0,2020,December,Thursday,18840.09199044686,17530.645221138733,14111.254660743782,18582.660714285714,17599.6621484375,13167.292978614267,944.2628383089458,1331.8130386949222,2937.7612818087014,20471.186390903604,16694.135037667824,20263.288225827342,14936.036071047654,19042.81554223167,7291.770414996867,1309.4467693081278,3965.8310546875,99.64095945644668,99.41304770656893,18582.660714285714,17599.6621484375,13167.292978614267
765,2161,2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,18699.765625,33872388058,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,569.3541870117188,16337589997.0,0.16420899331569672,0.1645060032606125,0.14696399867534635,0.14824099838733673,0.14824099838733673,1200621758.0,9629062989,30.71600151062012,31.116619110107425,28.9255313873291,29.072208404541016,29.072208404541016,362626786.0,57391362137.0,0.0,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,0.0,2020,December,Friday,18805.010399085146,17620.57755989729,14203.024880028906,18809.99832589286,17734.36015625,13237.244189946341,686.5727609325961,1261.368320586636,2986.307999836165,20183.14384775805,17436.852804027665,20257.096797423277,15211.623515076728,19209.86018961867,7264.6281902740075,1184.4328391878553,3367.4501953125,99.62605537599907,99.40709390843088,18809.99832589286,17734.36015625,13237.244189946341
766,2164,2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,19191.630859375,26896357742,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,591.8433837890625,10720480962.0,0.15887600183486938,0.15904100239276886,0.1517370045185089,0.1541299968957901,0.1541299968957901,789426236.0,7718537440,29.53038215637207,29.65660095214844,29.090274810791016,29.378135681152344,29.378135681152344,238972454.0,41553114205.0,0.0,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,0.0,2020,December,Monday,19052.045341703884,17964.402237989027,14498.684842352919,19120.033761160714,18151.256015625,13474.75011837121,272.8031630870877,1086.7554523306658,3139.498435508695,19665.64008733489,18574.427434986537,20324.766920286333,15977.745110963668,19753.7469893886,7195.753247353822,1087.6431037148577,2915.287109375,99.61655605891958,99.4118971537076,19120.033761160714,18151.256015625,13474.75011837121
767,2165,2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,18321.14453125,31692288756,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,554.8277587890625,14398919320.0,0.15412700176239014,0.15493600070476532,0.13895900547504425,0.1409280002117157,0.1409280002117157,939164987.0,8302771172,29.380874633789066,29.488140106201172,27.51166534423828,27.63630676269531,27.63630676269531,323672206.0,51018510966.0,0.0,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,0.0,2020,December,Tuesday,18869.32013909041,17991.843952855255,14575.13403613086,19051.19754464286,18231.389453125,13543.221275252525,398.13581839726515,1017.5889883263333,3170.691594639506,19847.469181437387,18254.92590784833,20266.567429777668,16196.211476472334,19884.604464531534,7201.838085973512,877.4761862351552,2003.3359375,99.60064303262851,99.40593175458478,19051.19754464286,18231.389453125,13543.221275252525
768,2166,2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,18553.916015625,34420373071,554.7929077148439,577.2883911132812,532.9984130859375,573.4791259765625,573.4791259765625,15855915840.0,0.14094200730323792,0.14981000125408173,0.1304679960012436,0.1481650024652481,0.1481650024652481,1320752603.0,12648574700,27.636606216430664,28.37883758544922,26.99604415893555,28.129304885864254,28.129304885864254,323390504.0,58645762362.0,0.0,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,0.0,2020,December,Wednesday,18790.469108224057,18035.080265376004,14654.709675720746,18958.74386160714,18330.820546875,13614.403606376265,431.288694311827,913.5302918883656,3203.443043786665,19821.321250230794,18096.166472983492,20157.88113065173,16503.759963098266,20021.2896939496,7207.517518802931,755.3888428480533,2485.77734375,99.59957923816334,99.40825547053213,18958.74386160714,18330.820546875,13614.403606376265
769,2167,2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,18264.9921875,25547132265,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320311,559.6785278320311,11672582040.0,0.14816999435424805,0.1485300064086914,0.13998599350452426,0.14199399948120114,0.14199399948120114,798550525.0,9695432997,28.131521224975586,28.23805046081543,27.432506561279297,27.69618988037109,27.69618988037109,263890750.0,42906892986.0,0.0,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,0.0,2020,December,Thursday,18659.09987804304,18052.76579784708,14726.915325956328,18790.114397321428,18423.19671875,13680.600437973484,439.97482173400766,768.6072776475826,3231.310110708313,19670.064040789443,17910.164753853413,19960.411274045167,16885.982163454835,20143.22065939011,7217.980216556858,606.3340801959603,2309.404296875,99.58296461876394,99.40225335424243,18790.114397321428,18423.19671875,13680.600437973484
770,2168,2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,18058.904296875,27919640985,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,545.79736328125,11098819124.0,0.1420219987630844,0.14269399642944336,0.1351819932460785,0.13944900035858154,0.13944900035858154,704854539.0,10708202570,27.697120666503906,27.741119384765625,26.765226364135746,27.361003875732425,27.361003875732425,278060132.0,46855379778.0,0.0,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,0.0,2020,December,Friday,18509.05098275103,18053.23799008,14793.555105374702,18698.56277901786,18476.9084375,13745.02552872475,521.1046729778502,686.9199448001281,3254.531046478981,19740.77212497356,17656.35343306216,19850.748327100253,17103.068547899744,20254.08762168271,7235.963435766786,455.81299267103174,1342.79296875,99.5656636168954,99.39619072775177,18698.56277901786,18476.9084375,13745.02552872475
771,2171,2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,19246.64453125,22473997681,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,586.0111694335938,8125837102.0,0.15401600301265714,0.15800200402736664,0.14976899325847626,0.15799200534820554,0.15799200534820554,587078385.0,7110439196,29.10685920715332,30.17433738708496,28.693622589111328,30.029577255249023,30.029577255249023,335453986.0,34855969067.0,0.0,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,0.0,2020,December,Monday,18853.627953660587,18271.55957732794,15044.879939737828,18627.37723214286,18633.955703125,13983.034357244318,453.40497788395936,654.1718603569037,3345.0595617053127,19534.187187910782,17720.567276374943,19942.29942383881,17325.611982411192,20673.153480654943,7292.915233833693,582.0683763326488,1429.5546875,99.59749757512195,99.42025186864208,18627.37723214286,18633.955703125,13983.034357244318
772,2172,2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,19417.076171875,26741982541,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,589.3555908203125,9326645840.0,0.15806500613689425,0.1597130000591278,0.15335500240325928,0.15430499613285065,0.15430499613285065,607184173.0,9052977849,30.02699089050293,30.29696846008301,29.38098526000977,29.547283172607425,29.547283172607425,294288115.0,41060539775.0,0.0,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,0.0,2020,December,Tuesday,18994.49000821419,18359.676238446944,15132.32386438057,18783.938895089286,18665.786171875,14072.986505681818,515.0601117031185,672.6306610379374,3370.402217748709,19814.059118495526,17753.81867168305,20011.047493950875,17320.524849799123,20813.790941179235,7332.182070184401,634.8137697672464,795.76171875,99.59244415176222,99.42021597903364,18783.938895089286,18665.786171875,14072.986505681818
773,2173,2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,21310.59765625,44409011479,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,636.1818237304688,15817248373.0,0.15431199967861176,0.16759899258613584,0.1499760001897812,0.1675889939069748,0.1675889939069748,976699799.0,15158282218,29.54994773864746,30.59629821777344,29.06476211547852,30.49019432067871,30.49019432067871,347039607.0,65892006749.0,0.0,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,0.0,2020,December,Wednesday,19573.516920223145,18586.670193662558,15255.889340217958,19177.750558035714,18772.52078125,14185.522165009468,1067.4894301717495,855.5708190983232,3424.304576878089,21312.729418379207,17042.771697692217,20483.66241944665,17061.379143053353,21034.13131876565,7336.913011253292,986.8467265605832,2668.365234375,99.67879886093974,99.47333050619541,19177.750558035714,18772.52078125,14185.522165009468
774,2174,2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,22805.162109375,71378606374,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,642.8689575195312,25479532147.0,0.16757099330425262,0.17434200644493106,0.16164399683475494,0.16348299384117124,0.16348299384117124,1188727265.0,21429914951,30.493614196777344,31.452747344970703,29.83370018005371,30.18413352966309,30.18413352966309,479985920.0,107057692974.0,0.0,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,0.0,2020,December,Thursday,20381.428217511108,18911.16957179429,15406.874795601101,19826.346261160714,18949.9271875,14312.035402856693,1644.0526207206965,1170.4946085178535,3508.8775762960468,23114.45150260211,16538.24101971932,21290.91640453571,16608.937970464292,21329.790555448788,7294.2802502646,1470.258645716818,4435.16015625,99.72121606094936,99.50753764632276,19826.346261160714,18949.9271875,14312.035402856693
775,2175,2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,23137.9609375,40387896275,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,654.8119506835938,15756303983.0,0.1634490042924881,0.16863499581813812,0.15915200114250186,0.16498799622058868,0.16498799622058868,1101018945.0,14936843250,30.183979034423828,31.1792106628418,29.70016860961914,30.9383602142334,30.9383602142334,359055461.0,68567341447.0,0.0,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,0.0,2020,December,Friday,21070.56139750833,19236.307369156268,15561.496518439077,20551.92578125,19140.88078125,14441.009114583336,1842.7848176879866,1431.2910710726917,3596.0647849669317,24237.49541662597,16866.356145874026,22003.462923395386,16278.29863910462,21633.138684517195,7248.879544649471,1834.254028352061,4773.83984375,99.72043975033304,99.51071961736615,20551.92578125,19140.88078125,14441.009114583336
776,2178,2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,22803.08203125,45852713981,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,609.81787109375,14419493621.0,0.1620039939880371,0.16541600227355954,0.14790299534797668,0.15265600383281708,0.15265600383281708,1139902286.0,9852685075,34.20123672485352,35.563411712646484,31.64373207092285,32.26952743530273,32.26952743530273,583000547.0,70204823309.0,0.0,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,0.0,2020,December,Monday,22348.601524632417,20115.50924783604,16021.064385932716,22403.00083705357,19747.28078125,14839.122307054924,1542.5496938863596,1941.0380994707025,3832.282087397732,25488.10022482629,19317.901449280853,23629.356980191405,15865.204582308595,22503.68648185039,7174.558132259461,2233.0922767963752,5652.458984375,99.70893776779316,99.5134406990003,22403.00083705357,19747.28078125,14839.122307054924
777,2179,2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,23783.029296875,44171632681,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,634.8541870117188,14745890080.0,0.15263399481773374,0.16001500189304352,0.14945100247859955,0.15617899596691132,0.15617899596691132,1138400653.0,15134323976,32.20479202270508,33.75624465942383,30.59292411804199,33.482948303222656,33.482948303222656,563925549.0,72277839948.0,0.0,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,0.0,2020,December,Tuesday,22707.20846769306,20397.62617468519,16176.303684151562,23026.708426339286,20014.265859375,14974.29517834596,870.0969001515957,2020.3615039687759,3909.372199488242,24766.90222664248,21286.514626036096,24054.98886731255,15973.542851437449,22793.039577322445,7155.550779369475,2309.582293007872,6674.626953125,99.72904447762413,99.53130275187806,23026.708426339286,20014.265859375,14974.29517834596
